tournament_name,match_date,player1,player2,score,winner
June Invitational,6/3/2024,Alice,Bob,1-Mar,Alice
June Classic,6/15/2024,Charlie,Eva,3-Feb,Eva
July Open,7/2/2024,Bob,Frank,3-Jan,Frank
July Cup,7/22/2024,Alice,Frank,2-Mar,Alice
August Invitational,8/5/2024,Eva,Bob,0-3,Bob
August Classic,8/18/2024,Charlie,Alice,3-Feb,Alice
September Open,9/4/2024,Frank,Eva,Mar-00,Frank
September Cup,9/21/2024,Bob,Charlie,2-Mar,Bob
October Invitational,10/6/2024,Alice,Eva,1-Mar,Alice
October Classic,10/19/2024,Frank,Charlie,3-Jan,Charlie
November Open,11/3/2024,Bob,Eva,3-Feb,Eva
November Classic,11/17/2024,Alice,Frank,0-3,Frank
December Invitational,12/1/2024,Charlie,Eva,2-Mar,Charlie
December Classic,12/15/2024,Bob,Frank,1-Mar,Bob
January Open,1/5/2025,Alice,Charlie,Mar-00,Alice
January Cup,1/23/2025,Eva,Frank,3-Feb,Frank
February Invitational,2/10/2025,Bob,Alice,3-Jan,Alice
February Classic,2/24/2025,Charlie,Frank,2-Mar,Charlie
March Open,3/8/2025,Eva,Alice,3-Feb,Alice
March Cup,3/26/2025,Bob,Charlie,Mar-00,Bob
April Open,4/3/2025,Frank,Alice,2-Mar,Frank
April Classic,4/16/2025,Eva,Bob,3-Jan,Bob
May Invitational,5/5/2025,Charlie,Alice,1-Mar,Charlie
May Open,5/19/2025,Eva,Frank,0-3,Frank
